"","ZIPCODE","COUNT","RANKING"
"1","",181,20
"2","10000",2,58.5
"3","10001",380,10
"4","10002",458,5
"5","10003",607,1
"6","10004",93,32
"7","10005",52,37
"8","10006",42,38
"9","10007",112,28
"10","10009",286,13
"11","10010",223,15
"12","10011",403,6.5
"13","10012",391,8
"14","10013",464,4
"15","10014",373,11
"16","10016",403,6.5
"17","10017",277,14
"18","10018",306,12
"19","10019",568,2
"20","10020",23,42
"21","10021",143,25.5
"22","10022",383,9
"23","10023",175,22.5
"24","10024",184,19
"25","10025",220,16
"26","10026",80,35
"27","10027",155,24
"28","10028",188,18
"29","10029",196,17
"30","10030",36,39
"31","10031",107,29
"32","10032",106,30
"33","10033",114,27
"34","10034",97,31
"35","10035",84,34
"36","10036",505,3
"37","10037",26,41
"38","10038",176,21
"39","10039",32,40
"40","10040",73,36
"41","10041",1,74
"42","10044",9,46
"43","10048",2,58.5
"44","10055",1,74
"45","10065",175,22.5
"46","10069",3,51.5
"47","10075",89,33
"48","10080",1,74
"49","10103",2,58.5
"50","10105",3,51.5
"51","10106",3,51.5
"52","10107",1,74
"53","10110",1,74
"54","10111",5,49
"55","10112",2,58.5
"56","10115",1,74
"57","10118",2,58.5
"58","10119",7,48
"59","10121",13,43
"60","10123",1,74
"61","10128",143,25.5
"62","10153",1,74
"63","10154",3,51.5
"64","10155",1,74
"65","10158",1,74
"66","10165",1,74
"67","10167",2,58.5
"68","10168",1,74
"69","10169",2,58.5
"70","10170",2,58.5
"71","10171",1,74
"72","10172",1,74
"73","10173",1,74
"74","10174",1,74
"75","10176",1,74
"76","10177",1,74
"77","10178",2,58.5
"78","10179",2,58.5
"79","10271",1,74
"80","10279",1,74
"81","10280",10,44.5
"82","10281",8,47
"83","10282",10,44.5
"84","11371",1,74
